,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.2222222222222222,0.0,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924
F3,0.0,0.4883720930232558,0.0,0.0,0.0,0.5116279069767442,0.0,0.0
FC5,0.14634146341463414,0.0,0.2682926829268293,0.0,0.0,0.0,0.2926829268292683,0.2926829268292683
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.41509433962264153,0.0,0.0,0.0,0.5849056603773585,0.0,0.0
FC3,0.08,0.0,0.14666666666666667,0.0,0.0,0.0,0.37333333333333335,0.4
AF8,0.07317073170731707,0.0,0.13414634146341464,0.0,0.0,0.012195121951219513,0.32926829268292684,0.45121951219512196
