,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.504424778761062,0.0,0.0,0.49557522123893805,0.0,0.0,0.0,0.0
Fz,0.0,0.23487544483985764,0.22419928825622776,0.0,0.0,0.2099644128113879,0.19572953736654805,0.13523131672597866
TP9,0.0,0.2078853046594982,0.23297491039426524,0.0,0.0,0.20430107526881722,0.21863799283154123,0.13620071684587814
AF7,0.45689655172413796,0.008620689655172414,0.0,0.5344827586206896,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.20973782771535582,0.2247191011235955,0.0,0.0,0.21348314606741572,0.20973782771535582,0.14232209737827714
AF8,0.007722007722007722,0.20077220077220076,0.22393822393822393,0.0,0.0,0.1969111969111969,0.23166023166023167,0.138996138996139
F2,0.0,0.19791666666666666,0.203125,0.0,0.0,0.203125,0.203125,0.19270833333333334
