,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.17886178861788618,0.0975609756097561,0.0,0.0,0.18699186991869918,0.16260162601626016,0.18699186991869918,0.18699186991869918
CP1,0.10218978102189781,0.21897810218978103,0.0,0.043795620437956206,0.15328467153284672,0.19708029197080293,0.1386861313868613,0.145985401459854
Fp2,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0
AF7,0.0,0.11764705882352941,0.10294117647058823,0.7352941176470589,0.0,0.04411764705882353,0.0,0.0
AF3,0.11004784688995216,0.09090909090909091,0.0,0.0,0.22009569377990432,0.15789473684210525,0.19138755980861244,0.22966507177033493
F1,0.11764705882352941,0.13368983957219252,0.0,0.0053475935828877,0.18716577540106952,0.20320855614973263,0.1711229946524064,0.18181818181818182
F5,0.12432432432432433,0.0918918918918919,0.0,0.0,0.21081081081081082,0.15135135135135136,0.20540540540540542,0.21621621621621623
AF8,0.10900473933649289,0.08530805687203792,0.0,0.0,0.21800947867298578,0.15165876777251186,0.1895734597156398,0.24644549763033174
