,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.15217391304347827,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.15217391304347827,0.0
C4,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.5135135135135135
T8,0.041176470588235294,0.0,0.24705882352941178,0.21764705882352942,0.17647058823529413,0.2411764705882353,0.07647058823529412,0.0
Fp2,0.041666666666666664,0.0,0.20833333333333334,0.2261904761904762,0.19642857142857142,0.23214285714285715,0.09523809523809523,0.0
AF7,0.041916167664670656,0.0,0.16167664670658682,0.17964071856287425,0.2694610778443114,0.19760479041916168,0.1497005988023952,0.0
AFz,0.03888888888888889,0.0,0.2111111111111111,0.21666666666666667,0.2,0.24444444444444444,0.08888888888888889,0.0
C6,0.054945054945054944,0.0,0.12087912087912088,0.15384615384615385,0.25274725274725274,0.15384615384615385,0.26373626373626374,0.0
AF8,0.0,0.2857142857142857,0.031746031746031744,0.0,0.0,0.0,0.0,0.6825396825396826
