,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.27692307692307694,0.0,0.2,0.0,0.0,0.0,0.2923076923076923,0.23076923076923078
CP1,0.0,0.30927835051546393,0.0,0.26804123711340205,0.10309278350515463,0.31958762886597936,0.0,0.0
Fp2,0.2545454545454545,0.0,0.23636363636363636,0.0,0.0,0.0,0.2545454545454545,0.2545454545454545
AF7,0.0,0.2823529411764706,0.0,0.29411764705882354,0.11764705882352941,0.3058823529411765,0.0,0.0
AF3,0.0,0.2564102564102564,0.0,0.2564102564102564,0.23076923076923078,0.2564102564102564,0.0,0.0
F1,0.0,0.25833333333333336,0.0,0.21666666666666667,0.08333333333333333,0.44166666666666665,0.0,0.0
F5,0.2602739726027397,0.0,0.1780821917808219,0.0,0.0,0.0,0.3561643835616438,0.2054794520547945
AF8,0.22580645161290322,0.0,0.20967741935483872,0.0,0.0,0.016129032258064516,0.22580645161290322,0.3225806451612903
