,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.23333333333333334,0.0,0.0,0.0,0.24166666666666667,0.05,0.23333333333333334,0.24166666666666667
CP1,0.0,0.46875,0.0,0.5,0.0,0.03125,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.31313131313131315,0.0,0.6161616161616161,0.0,0.0707070707070707,0.0,0.0
AF3,0.14146341463414633,0.0,0.0,0.0,0.2975609756097561,0.05365853658536585,0.2097560975609756,0.2975609756097561
F1,0.11764705882352941,0.0,0.0,0.07352941176470588,0.19117647058823528,0.29411764705882354,0.14705882352941177,0.17647058823529413
F5,0.17682926829268292,0.0,0.0,0.0,0.2621951219512195,0.04878048780487805,0.25,0.2621951219512195
AF8,0.145,0.0,0.0,0.0,0.295,0.05,0.215,0.295
