,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.3409090909090909,0.09090909090909091,0.1590909090909091,0.09090909090909091,0.0,0.22727272727272727,0.09090909090909091,0.0
Fz,0.016483516483516484,0.2692307692307692,0.2032967032967033,0.0,0.038461538461538464,0.1813186813186813,0.24175824175824176,0.04945054945054945
TP9,0.024539877300613498,0.24539877300613497,0.24539877300613497,0.0,0.006134969325153374,0.22085889570552147,0.2392638036809816,0.018404907975460124
AF7,0.07228915662650602,0.0,0.0,0.4578313253012048,0.30120481927710846,0.0,0.0,0.1686746987951807
F1,0.0,0.04854368932038835,0.0,0.2815533980582524,0.39805825242718446,0.0,0.02912621359223301,0.24271844660194175
FC3,0.04487179487179487,0.23076923076923078,0.25,0.0,0.0,0.25,0.22435897435897437,0.0
AF8,0.017543859649122806,0.2631578947368421,0.21052631578947367,0.0,0.029239766081871343,0.1871345029239766,0.25146198830409355,0.04093567251461988
F2,0.0,0.08433734939759036,0.012048192771084338,0.1927710843373494,0.3253012048192771,0.0,0.060240963855421686,0.3253012048192771
