,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.30246913580246915,0.006172839506172839,0.0,0.2654320987654321,0.05555555555555555,0.06790123456790123,0.13580246913580246,0.16666666666666666
F3,0.0,0.358974358974359,0.1858974358974359,0.019230769230769232,0.28205128205128205,0.15384615384615385,0.0,0.0
FC5,0.0,0.27358490566037735,0.2641509433962264,0.009433962264150943,0.24528301886792453,0.20754716981132076,0.0,0.0
Fp2,0.26174496644295303,0.03355704697986577,0.020134228187919462,0.30201342281879195,0.087248322147651,0.10067114093959731,0.08053691275167785,0.11409395973154363
AF7,0.03867403314917127,0.26519337016574585,0.15469613259668508,0.06077348066298342,0.30386740331491713,0.17679558011049723,0.0,0.0
F1,0.06428571428571428,0.18571428571428572,0.17142857142857143,0.09285714285714286,0.24285714285714285,0.24285714285714285,0.0,0.0
FC3,0.23809523809523808,0.0,0.0,0.1523809523809524,0.0,0.0,0.29523809523809524,0.3142857142857143
AF8,0.2542372881355932,0.0,0.0,0.17796610169491525,0.0,0.0,0.2627118644067797,0.3050847457627119
