,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.35384615384615387,0.26153846153846155,0.0,0.046153846153846156,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.2923076923076923
C4,0.1357142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.4357142857142857
T8,0.0,0.0,0.22560975609756098,0.1951219512195122,0.23780487804878048,0.10365853658536585,0.23780487804878048,0.0
Fp2,0.006172839506172839,0.0,0.21604938271604937,0.21604938271604937,0.2222222222222222,0.11728395061728394,0.2222222222222222,0.0
AF7,0.0,0.008547008547008548,0.1623931623931624,0.14102564102564102,0.32051282051282054,0.07692307692307693,0.2905982905982906,0.0
AFz,0.0,0.0,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.1836734693877551,0.20408163265306123,0.0
C6,0.0,0.004405286343612335,0.16740088105726872,0.14537444933920704,0.30837004405286345,0.07929515418502203,0.29515418502202645,0.0
AF8,0.13291139240506328,0.37341772151898733,0.0,0.0,0.0,0.0,0.0,0.4936708860759494
