,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.27586206896551724,0.20689655172413793,0.04926108374384237,0.0,0.0049261083743842365,0.1724137931034483,0.29064039408866993,0.0
Fz,0.2596685082872928,0.2541436464088398,0.03867403314917127,0.0,0.0,0.19337016574585636,0.2541436464088398,0.0
TP9,0.08421052631578947,0.05263157894736842,0.24210526315789474,0.12631578947368421,0.16842105263157894,0.05263157894736842,0.11578947368421053,0.15789473684210525
AF7,0.0,0.0,0.05102040816326531,0.32142857142857145,0.3163265306122449,0.0,0.0,0.3112244897959184
F1,0.0,0.0,0.05907172995780591,0.2742616033755274,0.3628691983122363,0.0,0.008438818565400843,0.29535864978902954
FC3,0.24324324324324326,0.23648648648648649,0.0472972972972973,0.0,0.0,0.22972972972972974,0.24324324324324326,0.0
AF8,0.25339366515837103,0.19004524886877827,0.058823529411764705,0.0,0.01809954751131222,0.15384615384615385,0.31221719457013575,0.013574660633484163
F2,0.0,0.0,0.06046511627906977,0.3023255813953488,0.3209302325581395,0.0,0.004651162790697674,0.3116279069767442
