,Fp1,C4,T8,Fp2,AF7,AFz,C6,AF8
Fp1,0.4369747899159664,0.0,0.01680672268907563,0.25210084033613445,0.0,0.08403361344537816,0.0,0.21008403361344538
C4,0.0,0.21621621621621623,0.24324324324324326,0.0,0.24324324324324326,0.05405405405405406,0.24324324324324326,0.0
T8,0.03361344537815126,0.06722689075630252,0.35294117647058826,0.008403361344537815,0.2773109243697479,0.14285714285714285,0.11764705882352941,0.0
Fp2,0.3333333333333333,0.0,0.0,0.32222222222222224,0.0,0.07777777777777778,0.0,0.26666666666666666
AF7,0.0,0.07017543859649122,0.3157894736842105,0.0,0.34210526315789475,0.09649122807017543,0.17543859649122806,0.0
AFz,0.16901408450704225,0.0,0.2112676056338028,0.1267605633802817,0.1267605633802817,0.323943661971831,0.014084507042253521,0.028169014084507043
C6,0.0,0.10126582278481013,0.21518987341772153,0.0,0.2911392405063291,0.0379746835443038,0.35443037974683544,0.0
AF8,0.34285714285714286,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286
