,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.3613193403298351,0.008245877061469266,0.027736131934032984,0.30509745127436283,0.0734632683658171,0.020989505247376312,0.08920539730134933,0.11394302848575712
F3,0.007971014492753623,0.35579710144927534,0.26521739130434785,0.028985507246376812,0.1036231884057971,0.17101449275362318,0.02391304347826087,0.043478260869565216
FC5,0.025874125874125874,0.25594405594405595,0.34825174825174826,0.057342657342657345,0.0972027972027972,0.13496503496503495,0.011888111888111888,0.06853146853146853
Fp2,0.26112956810631227,0.02857142857142857,0.05581395348837209,0.3461794019933555,0.13554817275747508,0.0664451827242525,0.04784053156146179,0.05847176079734219
AF7,0.07637231503579953,0.12012728719172633,0.11455847255369929,0.15990453460620524,0.3341288782816229,0.16945107398568018,0.02545743834526651,0.0
F1,0.01739788199697428,0.18305597579425115,0.14901664145234494,0.07564296520423601,0.1686838124054463,0.3472012102874433,0.03479576399394856,0.024205748865355523
FC3,0.11584800741427248,0.03151065801668211,0.013901760889712697,0.07228915662650602,0.028730305838739572,0.04170528266913809,0.448563484708063,0.247451343836886
AF8,0.13855421686746988,0.055077452667814115,0.08777969018932874,0.08519793459552495,0.0,0.03270223752151463,0.21858864027538727,0.38209982788296043
