,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.25287356321839083,0.22988505747126436,0.26436781609195403,0.0,0.25287356321839083,0.0,0.0
TP9,0.0,0.25146198830409355,0.24561403508771928,0.24561403508771928,0.0,0.2573099415204678,0.0,0.0
AF7,0.0,0.24571428571428572,0.22285714285714286,0.2857142857142857,0.0,0.24571428571428572,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.3389830508474576,0.0,0.3474576271186441,0.3135593220338983
FC3,0.0,0.22842639593908629,0.2182741116751269,0.233502538071066,0.0,0.3197969543147208,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.3,0.0,0.4307692307692308,0.2692307692307692
F2,0.0,0.0,0.0,0.0,0.33636363636363636,0.0,0.33636363636363636,0.32727272727272727
