,Fp1,Fz,TP9,AF7,F1,FC3,AF8,F2
Fp1,0.2647058823529412,0.0,0.10294117647058823,0.0,0.10294117647058823,0.23529411764705882,0.19117647058823528,0.10294117647058823
Fz,0.0,0.265625,0.171875,0.125,0.1875,0.015625,0.078125,0.15625
TP9,0.02912621359223301,0.06310679611650485,0.21844660194174756,0.009708737864077669,0.1796116504854369,0.13106796116504854,0.1650485436893204,0.20388349514563106
AF7,0.0,0.12,0.0,0.86,0.02,0.0,0.0,0.0
F1,0.03389830508474576,0.07909604519774012,0.2033898305084746,0.01694915254237288,0.2033898305084746,0.11299435028248588,0.15254237288135594,0.1977401129943503
FC3,0.07602339181286549,0.017543859649122806,0.17543859649122806,0.0,0.13450292397660818,0.21052631578947367,0.21052631578947367,0.17543859649122806
AF8,0.05154639175257732,0.03608247422680412,0.19072164948453607,0.0,0.15463917525773196,0.17010309278350516,0.20618556701030927,0.19072164948453607
F2,0.0297029702970297,0.0594059405940594,0.21782178217821782,0.0049504950495049506,0.1782178217821782,0.13366336633663367,0.16831683168316833,0.2079207920792079
