,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.13628437463565843,0.0027144408251900108,0.013837060605334135,0.09033958223326508,0.01020629750271444,0.008925290433386423,0.003691639522258415,0.0057558029816946596,0.017047876814485104,0.01735154175526122,0.009837760550973603,0.0028307227778826194,0.0015200868621064061,0.019745433705046268,0.015498017674447005,0.0050953010001887145,0.022152213998134163,0.013287656552902961,0.005284015852047556,0.021146574886909398,0.0050953010001887145,0.0181218098020666,0.0,0.0029315960912052116,0.0038557661198034003,0.021169974708931418,0.005621448662081367,0.009033868066394023,0.0016984336667295716,0.006294838986890157,0.0031137950556708815,0.08241237002290192,0.013060133239652084,0.09654657968161899,0.004125950054288816,0.01977786971052863,0.00583341990447873,0.012747432115415626,0.007663687594754424,0.002358935648235516,0.0021094878082214517,0.0,0.013640641433790285,0.0031009067123680353,0.018631216960813903,0.01404636812018083,0.015044302911720585,0.02133276944270107,0.01169528022311382,0.0068403908794788275,0.0179797511627683,0.016343382347969285,0.006583095288296257,0.0,0.014743158267011641,0.017591953411814944,0.010737485756741433,0.010052395520921634,0.00249728555917481,0.04339581003852365,0.009293683953643765,0.0,0.0003257328990228013
Fz,0.0005107878391631252,0.030219684918131623,0.010385341609145454,0.0007310885496329165,0.020461538000351193,0.011588103639205337,0.02330856257153224,0.01996850916031275,0.013626784301172604,0.018197199221068827,0.015824508266794962,0.01635484090736454,0.019447056019305516,0.015352785274521493,0.01842637943110096,0.016398314559131304,0.014221983087005296,0.01468923538459353,0.017488303231360955,0.016647101460378018,0.016461456791920775,0.014629726646175723,0.019289798517932194,0.017550496862182227,0.011798625759991091,0.012434699950918456,0.01979174399141785,0.022948788114737058,0.01689492738169491,0.01803995409765713,0.019003782083924094,0.0,0.011596059292722732,0.0008536652530704411,0.024645502830880333,0.011096885357371918,0.016911762534774645,0.019004668796084166,0.022302098133812086,0.01669681923115016,0.021805534823094982,0.019947166178662903,0.014770025214853056,0.01678829911917705,0.018359764617440957,0.014299250824547787,0.01483221884567433,0.010936967719518378,0.0164747327183986,0.01417132909222658,0.011280768979470644,0.019942732617862544,0.017502552515730227,0.018144784179931595,0.011300289024953844,0.01606617671483785,0.02091989842041546,0.01402745891898571,0.020332729555869913,0.005460509639299357,0.013442038722837057,0.02346846783142415,0.01992673466509638
F3,0.0048820027373968795,0.01610356401760776,0.04192855385832517,0.0139156721373053,0.02087577794342879,0.023422028648761396,0.015059141983141823,0.019300954099987284,0.01492742449513144,0.01222981294454652,0.016329166573176335,0.02255252702286067,0.019465549020927706,0.015941462172150186,0.01684692641189097,0.017376289439415358,0.016856036525217874,0.013776922098870388,0.01398184251574585,0.018982328665465002,0.02471997568420379,0.015584142128571227,0.015254952286690385,0.014938581007917177,0.008643471923399424,0.005280863651208768,0.019177931212723327,0.014770069880905784,0.016682747003531027,0.018268935116048508,0.013032728679426227,0.005598689224013636,0.01253149585359996,0.009710861415751084,0.015202431496518419,0.015041991701382741,0.017361601069695587,0.009242298266564617,0.011774483871048163,0.01315762137330232,0.019994704292161852,0.017625243802006592,0.008323392194845482,0.013477701101856261,0.01651610568313177,0.012498410664379685,0.013066229381226976,0.011762911845681952,0.019152709599088533,0.009780324731391893,0.019562727025686157,0.01733100895595816,0.019551155000319946,0.0171260885390827,0.019010666623453357,0.017571268717802967,0.01862604740333723,0.024975962597219556,0.02373178288969055,0.0025053019405268536,0.014296343987906922,0.020883018250143562,0.011901038615246154
F7,0.0825550420187033,0.003621493826273156,0.03630688184520492,0.11845302144736838,0.009239774488225284,0.022818136774412183,0.00037890269778720825,0.005903677291914277,0.023533668260748944,0.001060927553804183,0.012744967321486916,0.015025397331344462,0.009944594269428723,0.012440091707473577,0.003979355054657473,0.013990962584725767,0.018185385067570548,0.012789185656940021,0.00950237619300097,0.017126401939981814,0.01913877890728108,0.013095814726736937,0.008161121406153484,0.007394548731661196,0.009326075762484171,0.007970793329368092,0.007206165081091254,0.0,0.009581663644125559,0.010475058046330817,0.0035422063751485667,0.0648188888506948,0.010215963253122278,0.08051052993600408,0.00464716129397398,0.023197230442631268,0.010482262839896988,0.00549671930158988,0.0045555996523643704,0.004243710215216732,0.00444105211513642,0.009579910188341985,0.008538270648157117,0.0011367080933616248,0.014341809989975788,0.009835498069983371,0.018310453339499943,0.014975918628540636,0.018865465497372072,0.008818406910768545,0.021413757579356027,0.013652580340392642,0.008388653995257683,0.01083993309784943,0.015899694690362277,0.008686515786136727,0.009560622174722666,0.01729355315071699,0.015895996808363254,0.014628769105289638,0.0095464035580222,0.00934029437918464,0.002349196726280691
FT9,0.002160970231532525,0.022423384047695394,0.015228300362996633,0.002930962052534203,0.035116743626982805,0.014408034279776612,0.022209872753990476,0.018789851183382743,0.012772954778884123,0.018736250452245452,0.01737304977186253,0.019362998348768264,0.019479973456835636,0.01717531348540212,0.01838944034732451,0.019091222408740727,0.01668292749840964,0.014107108869840759,0.01416564786411546,0.02069043091489898,0.020878222088096556,0.014336669518742252,0.015848223854211498,0.01666043096633922,0.0080883263231716,0.010309618810667335,0.02322375990438974,0.02110661675820172,0.013228303792346035,0.014598225997554875,0.01738927059452916,0.0,0.008552385884111996,0.0015552099533437014,0.021340292626384386,0.01611327826941312,0.014959919478876066,0.01646536957241157,0.018803740048456707,0.017475861666903864,0.02230157355697264,0.0170006910139043,0.012253236877165848,0.011517847191620042,0.019713032042126127,0.015389548371830639,0.013112769011027073,0.01192453373708207,0.0187195838141567,0.012019012313079024,0.014605496218284948,0.01622075407963978,0.017127439767764457,0.016602886483390804,0.014388041172768908,0.019278190538082066,0.02210472890135648,0.014877272158312485,0.01789527109864352,0.00669463872661398,0.012369046006436889,0.021549963048760203,0.020105281026610036
FC5,0.002949601001263914,0.01845959456626696,0.024007925235497364,0.008487043858671071,0.019812592106385547,0.036317554301665306,0.01828851402434755,0.020566334307342244,0.017450471780620033,0.014381426844737784,0.019532068589830805,0.020164189293804518,0.019525535902736858,0.02097029395618384,0.01739909713570869,0.016832041340284723,0.014554322021961072,0.01547251111307219,0.0184264672390654,0.01637825971944592,0.02144439949242604,0.016937694046593614,0.01660688466630985,0.018302043290267262,0.009550444705715545,0.01091152760584222,0.01768480259578532,0.01781430752343431,0.013906958381434813,0.015333106190111235,0.017970770018251682,0.0028753619515237507,0.015408796948094501,0.0055465160339265305,0.017422062505208547,0.010268781052434992,0.010675281190702015,0.01170555471054493,0.01322092254312433,0.011932626984494718,0.019435590024712332,0.015970307872935796,0.01054095724659191,0.011630226879622441,0.019776924289758566,0.009946318994549053,0.013476041165424828,0.0090951104119626,0.01755555963052606,0.010810330988933671,0.017868585584831852,0.016150461591374583,0.01964487887268415,0.018718705386235983,0.014861440178623422,0.01821681546403281,0.020429832800867485,0.018141487633110322,0.022899420468245765,0.004215657044515215,0.01686635841333965,0.022584942805696874,0.01566935947630662
FC1,0.000789127575624726,0.022676345239940714,0.009499460345493836,0.0001187535626068782,0.019921400031303875,0.011233262359554259,0.030281698236129022,0.0210963512158324,0.01343644967393739,0.020758441363499566,0.016980430828970463,0.0168159147141797,0.02045691247984261,0.015913616711438653,0.019886895379329597,0.0185682508221849,0.013204113352685981,0.015303466008846552,0.01795425585696111,0.017141011051901044,0.015615519758885182,0.015776512313343975,0.0196238986687356,0.01746995165225408,0.009634688426886914,0.011613090501439287,0.018611541467681996,0.02342739878864494,0.014528707562235198,0.01683243504758014,0.02130823131182318,0.0,0.013179219357290934,0.0013062891886756604,0.023587841567732783,0.010211890091906616,0.016573145155775102,0.017506378435544208,0.019262100660038653,0.017740407815040236,0.02276608565683538,0.019262054845424408,0.01632300777440684,0.015995806046912666,0.01808014816946043,0.015634237111286947,0.013233722088383387,0.011865333272580379,0.015232076427439688,0.012616111933599131,0.011936447966301769,0.019620100220718154,0.017343784452069293,0.017477365289831997,0.011795682564032378,0.017133459970480394,0.021052190092664638,0.014267449724500066,0.017840764727545068,0.007943033775449915,0.013971595605562161,0.02052061353598609,0.02224352416675087
C3,0.001586981711925034,0.020117133222617718,0.012617018379625655,0.0014502798066164404,0.017288958117969697,0.013166321406768974,0.021791629296457365,0.03152431651558271,0.015586274267121291,0.01814033939786292,0.018889876854811322,0.019343205972065285,0.021059324662634035,0.01866087375386319,0.020267473945739613,0.017738991437015177,0.011950318199949557,0.014911020310460113,0.01773928964411847,0.017782701503467314,0.016859830336299102,0.018443422021005323,0.019791151841387734,0.017304590156495697,0.010018740997235638,0.010545443473394662,0.017334755634144865,0.019334636675007913,0.014840330815484661,0.016697530288901023,0.018554337326203763,0.0012846994810821705,0.013744298876045011,0.003613449745197772,0.02052276583199415,0.01103650299496267,0.014536447800042722,0.013176177761249836,0.01816135468432043,0.015288669120920736,0.019403835134466915,0.018057706098683575,0.016657900892884613,0.013962849208305702,0.018890175061914614,0.013306805775410005,0.014575778988955844,0.012747442415692867,0.014766549500393685,0.013011994242221684,0.015906982149502386,0.01783716254571019,0.01973698900624815,0.018546175985332307,0.0130339983789994,0.019024397081386552,0.018560018781238564,0.015217085004635412,0.019092198734339434,0.00778885248503196,0.01782003947166774,0.01950479985617416,0.019848798932756463
T7,0.005157210302720097,0.01691874353839981,0.012413581096679095,0.007460377937392177,0.014511475951561884,0.013820985067183355,0.017167047954296938,0.019513169144211272,0.03466743765044957,0.011984524924454582,0.0190502585613363,0.01535614022878943,0.020636039177186892,0.020217030014945694,0.01824569879567419,0.015736070825722294,0.013953007100049269,0.015435875319224539,0.0176475993652919,0.015413963649340445,0.015057288439513372,0.017777012044580005,0.020072111928419647,0.017737303384844742,0.012578353513072776,0.013564690981319374,0.01778033502095258,0.018598499015567344,0.018160505307984454,0.014631237472696845,0.0158291759025133,0.0034546733711425335,0.01755275471944902,0.007492018846294997,0.01719948056686011,0.011719845316793574,0.015428677352918039,0.017935060427362943,0.0172897365999743,0.0146885869605521,0.017676709001482497,0.019415001521995812,0.016535646126825537,0.012597416139280053,0.018035759322290627,0.009790202016408211,0.020937422239175173,0.00964172671091283,0.014975178238097206,0.012843507053429546,0.015053491530445034,0.02030309328716137,0.021806607539864624,0.01830217849900351,0.013236807636718306,0.01106257874863857,0.0181175517527422,0.01655834950036998,0.019411996316587826,0.007611306434734198,0.021433557138273666,0.017427138949229256,0.017373190518612164
TP9,0.004687985708828489,0.019949683121644718,0.008870392281364846,0.0005322546306152864,0.01862720047788427,0.009871402594954849,0.023423641599517715,0.01971211026175735,0.010612487341660067,0.03562677476832397,0.016428491719825095,0.01567108864709895,0.017198225066139168,0.017679269180840222,0.022512711583702848,0.017673130195209753,0.014268778269211604,0.014584007009097604,0.016526757331774194,0.02057408529950943,0.013220650096794347,0.01868646032192229,0.015382378494555135,0.016027264878785537,0.006092373796655519,0.01374674482084837,0.01919425315420428,0.024093052544873803,0.013099843489470669,0.018526878076926285,0.02072142095464069,0.0018895039386842667,0.011893917888965946,0.004045135192676176,0.021249645690961386,0.010397581002732054,0.015069217004143421,0.018971192882498503,0.01981864487160359,0.018940445652019168,0.021010057883926722,0.01676838100688695,0.01452462163947481,0.01551960803255372,0.021929225516242535,0.01612962314782162,0.014340389307768346,0.01393706383585831,0.014809249595397044,0.012344423982495623,0.012970809726111438,0.01880938648104724,0.017343608536915522,0.016221760234605642,0.011687280547935077,0.019104204237825335,0.019880076569769874,0.015763278036209968,0.014706859944964772,0.01495251351437212,0.01335365099165578,0.01715324768004399,0.020643597707195697
