,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.11024416492903746,0.002892311831573283,0.004304836214434654,0.011232931997040426,0.013183560906706127,0.021927759467276518,0.0055155713997444,0.019909867491760276,0.004237573148584113,0.017757449384542948,0.028721329118181208,0.017959238582094573,0.023071231586735724,0.006188202058249815,0.017690186318692406,0.023205757718436807,0.01843008004304836,0.02475280823299926,0.015066926750521289,0.005313782202192776,0.011367458128741507,0.009954933745880138,0.020918813479518395,0.02616533261586063,0.0256272280890563,0.021793233335575434,0.023609336113540054,0.0002690522634021659,0.005111993004641152,0.019035447635703237,0.06659043519203606,0.013923454631062085,0.010896616667787717,0.032689850003363156,0.02744333086702092,0.017622923252841864,0.015201452882222372,0.008475146297168225,0.01553776821147508,0.013116297840855586,0.007937041770363893,0.009954933745880138,0.020851550413667853,0.017084818726037534,0.006255465124100357,0.01688302952848591,0.008811461626420932,0.025559965023205757,0.006120938992399273,0.007600726441111186,0.0005381045268043318,0.0,0.004103047016883029,0.016143135804129953,0.0008071567902064976,0.004170310082733571,0.005582834465594942,0.009484092284926348,0.023676599179390596,0.0,0.01748839712114078,0.013990717696912625
Fz,0.002334926151172893,0.07341442224152911,0.021394439617723717,0.015747176368375325,0.011728931364031277,0.010534317984361425,0.02915942658557776,0.006733275412684622,0.02655299739357081,0.016833188531711556,0.0036381407471763683,0.011620330147697654,0.005049956559513466,0.016235881841876628,0.006570373588184188,0.013792354474370112,0.008850999131190269,0.0085251954821894,0.007710686359687228,0.012109035621198957,0.03920503909643788,0.0012489139878366637,0.0015204170286707212,0.004398349261511729,0.02112293657688966,0.009176802780191139,0.017701998262380537,0.014769765421372719,0.02182884448305821,0.02921372719374457,0.007059079061685491,0.0099370112945265,0.017484795829713292,0.0047784535186794095,0.002660729800173762,0.00999131190269331,0.014932667245873154,0.020471329278887923,0.002117723718505647,0.02921372719374457,0.0217745438748914,0.03801042571676803,0.008199391833188532,0.012977845351867941,0.03453518679409209,0.003963944396177237,0.026770199826238055,0.010968722849695916,0.020905734144222414,0.0034209383145091224,0.019059513466550826,0.011728931364031277,0.03002823631624674,0.015475673327541269,0.03187445699391833,0.012760642919200696,0.03811902693310165,0.011294526498696786,0.02188314509122502,0.01922241529105126,0.0035295395308427456,0.016127280625543007
F3,0.005197758466661252,0.031836270608300174,0.05896207260618858,0.009177292292698773,0.01299439616665313,0.0011370096645821489,0.028181596686428976,0.006334768131243401,0.01729878989685698,0.011776171526029399,0.0007309347843742387,0.01526841549581743,0.005847478274993909,0.03159262568017542,0.00511654349061967,0.008771217412490864,0.0007309347843742387,0.009014862340615609,0.010070657029156176,0.012263461382278892,0.03873954357183464,0.01023308698123934,0.0002436449281247462,0.0,0.019329164297896533,0.01137009664582149,0.009339722244781938,0.007228132867700804,0.025663932429139932,0.025745147405181516,0.011451311621863072,0.011857386502070981,0.011776171526029399,0.0,0.0,0.005603833346869163,0.025745147405181516,0.023471128076017218,0.0002436449281247462,0.03581580443433769,0.03459757979371396,0.035897019410379274,0.0010557946885405669,0.006172338179160237,0.038658328595793066,0.007146917891659222,0.04613010639161862,0.007796637699991878,0.03687159912287826,0.0,0.020547388938520265,0.011938601478112564,0.04588646146349387,0.01843579956143913,0.031998700560383335,0.009502152196865102,0.04012019816454154,0.013156826118736295,0.01648664013644116,0.015755705352066923,0.0004872898562494924,0.005197758466661252
F7,0.007531106745252128,0.013705678735148283,0.005332584900364861,0.06777996070726916,0.0455608569557489,0.011507156890261015,0.011179717466554401,0.005940686687248574,0.031013191131069325,0.007297221442604546,0.006782673776779867,0.01627841706427168,0.00940218916643278,0.006595565534661802,0.012208812798203761,0.017167181214332493,0.020675460754046214,0.008326316774253906,0.019459257180278793,0.03929273084479371,0.018009168303863784,0.0001871082421180653,0.015436429974740387,0.014687997006268126,0.002853400692300496,0.00813920853213584,0.011881373374497147,0.011741042192908597,0.0180559453643933,0.006174571989896155,0.026054822714940595,0.03194873234165965,0.0006081017868837123,0.012302366919262793,0.0183366077275704,0.007063336139956965,0.011039386284965853,0.01071194686125924,0.015342875853681355,0.014875105248386191,0.012021704556085696,0.01857049303021798,0.016652633548507812,0.017026850032743943,0.025025727383291233,0.019412480119749276,0.01973991954345589,0.024230517354289455,0.016605856487978295,0.006034240808307606,0.012816914585087474,0.01071194686125924,0.021985218448872672,0.019131817756572175,0.018757601272336045,0.01234914397979231,0.023715969688464778,0.029329216952006736,0.002993731873889045,0.026148376835999625,0.019412480119749276,0.008840864440078585
FT9,0.007673667205169628,0.008723747980613893,0.006421647819063005,0.03945880452342488,0.06579159935379644,0.012520193861066236,0.0058562197092084005,0.017609046849757674,0.028634894991922455,0.003998384491114701,0.004806138933764136,0.02669628432956381,0.015589660743134087,0.011025848142164781,0.009975767366720517,0.012439418416801292,0.016599353796445882,0.006179321486268175,0.015306946688206785,0.0369951534733441,0.017730210016155087,0.0058562197092084005,0.011550888529886914,0.013408723747980614,0.002665589660743134,0.007269789983844911,0.013004846526655896,0.010177705977382876,0.01587237479806139,0.0029483037156704363,0.028675282714054926,0.052140549273021,0.00210016155088853,0.01680129240710824,0.017003231017770598,0.00844103392568659,0.022980613893376415,0.010258481421647819,0.008481421647819063,0.017851373182552505,0.01563004846526656,0.010218093699515348,0.013852988691437803,0.01591276252019386,0.02294022617124394,0.01518578352180937,0.023626817447495962,0.02294022617124394,0.016033925686591278,0.004321486268174475,0.010177705977382876,0.008117932148626817,0.018093699515347336,0.02920032310177706,0.01352988691437803,0.011308562197092083,0.014135702746365105,0.03412762520193861,0.0022213247172859453,0.03307754442649435,0.021607431340872375,0.006219709208400646
FC5,0.01459788644098155,0.008687085796166935,0.0005373455131649651,0.011329034569228014,0.014239656098871574,0.05794375783628873,0.007478058391545764,0.01656815332258642,0.009627440444205625,0.03103170338527673,0.02722550600035823,0.008642307003403188,0.028076303062869425,0.000985133440802436,0.03210639441160666,0.02704639082930324,0.03721117678667383,0.017866738312735088,0.017015941250223893,0.01092602543435429,0.0033136306645172846,0.0004477879276374709,0.027673293927995703,0.03909188608275121,0.026598602901665772,0.027270284793121977,0.029912233566183055,0.014194877306107828,0.002955400322407308,0.021493820526598602,0.011821601289629231,0.011776822496865484,0.0238670965430772,0.028837542539853125,0.032912412681354114,0.011194698190936773,0.0076123947698370055,0.004746552032957192,0.027404621171413217,0.00017911517105498835,0.005955579437578363,0.008687085796166935,0.02798674547734193,0.02982267598065556,0.0,0.014194877306107828,0.0004477879276374709,0.020105677950922444,0.0043435428980834676,0.015493462296256493,0.004253985312555973,0.004656994447429698,0.006537703743507075,0.00953788285867813,0.004253985312555973,0.006403367365215833,0.009716998029733118,0.01338885903636038,0.024852229983879634,0.0076123947698370055,0.029106215296435606,0.02019523553644994
FC1,0.004713361832730461,0.029431108188096022,0.0189630603967993,0.013043954839416859,0.00783733421023786,0.008933464869012387,0.06264386714896415,0.003946070371588293,0.011783404581826154,0.021703387043735613,0.011125726186561439,0.006412364353830977,0.0,0.027348459936424423,0.0003288391976323578,0.011673791515948701,0.012112243779458512,0.011893017647703607,0.005371040227995177,0.004987394497424093,0.035569439877233364,0.0,0.002027841718732873,0.0041652965033431985,0.027184040337608243,0.013592020168804122,0.013975665899375206,0.017538090540392414,0.024827359421243013,0.036446344404252984,0.007508495012605502,0.007563301545544229,0.026855201139975884,0.003123972377507399,0.0043845226350981035,0.017812123205086048,0.01704483174394388,0.023731228762468488,0.0028499397128137673,0.02811575139756659,0.026087909678833718,0.03748766853008879,0.013811246300559027,0.013975665899375206,0.033541598158500496,0.011673791515948701,0.028170557930505317,0.010194015126603092,0.023731228762468488,0.004220103036281925,0.0168804121451277,0.008166173407870217,0.025485037816507728,0.010632467390112902,0.025923490080017538,0.015510248821659542,0.03474734188315247,0.010468047791296722,0.0285542036610764,0.009700756330154554,0.002027841718732873,0.02044283678614491
C3,0.017610888902155095,0.007402543131753328,0.004656438421586771,0.007581636917198973,0.025849203032654765,0.022565816966151276,0.0044176467076592445,0.07014506596621098,0.011044116769148111,0.014029013193242195,0.015103575905916065,0.03146080830995165,0.04131096650946212,0.01713330547430004,0.018983941257238374,0.012596262909677034,0.01671541997492687,0.021252462539549877,0.013014148409050207,0.01701390961733628,0.01283505462360456,0.00638767834756134,0.017730284759118857,0.026147692675064175,0.02023759775535789,0.02775953674407498,0.019282430899647783,0.007402543131753328,0.012655960838158916,0.013372335979941497,0.02202853560981434,0.027520745030147453,0.00459674049310489,0.0198794101844666,0.02238672318070563,0.014864784191988539,0.02775953674407498,0.0052534177064055875,0.011999283624858217,0.015640857262252998,0.010148647841919885,0.0029251984956122023,0.010268043698883648,0.014625992478061012,0.00925317891469166,0.013670825622350904,0.017969076473046384,0.010984418840666229,0.012297773267267626,0.0062682824905975765,0.003462479851949137,0.001134260641155752,0.006566772133006985,0.04125126858098024,0.00459674049310489,0.011939585696376336,0.004119157065249836,0.019282430899647783,0.015043877977434183,0.018267566115455793,0.031878693809324815,0.008417407915945316
T7,0.003335338181420526,0.027393515227732517,0.01159166712231396,0.03619662091967849,0.03838372792388867,0.011701022472524468,0.01208376619826125,0.010006014544261577,0.07261195253977801,0.0038274372573678167,0.007928262890261906,0.011154245721471922,0.0027885614303679806,0.0053584121603149435,0.007928262890261906,0.00967794849363005,0.014216195527366176,0.002624528405052217,0.0061238996117885065,0.02394882169610148,0.02515173054841708,0.00519437913499918,0.01197441084805074,0.006069221936683252,0.003936792607578326,0.0005467767510525453,0.014708294603313467,0.010498113620208869,0.01957460768768112,0.012411832248892777,0.018317021160260266,0.03105691945978457,0.007217453113893597,0.009021816392366997,0.01328667505057685,0.010443435945103614,0.007053420088577834,0.010607468970419377,0.010716824320629887,0.022144458417628084,0.0205588058395757,0.027994969653890315,0.0223631691180491,0.010334080594893106,0.028487068729837608,0.011482311772103451,0.018043632784733993,0.024604953797364534,0.020230739788944175,0.005905188911367489,0.017114112307944667,0.012247799223577013,0.02624528405052217,0.01667669090710263,0.024714309147575046,0.016950079282628903,0.03925857072557275,0.025425118923943352,0.011154245721471922,0.028432391054732352,0.011154245721471922,0.011810377822734978
TP9,0.012157636371977795,0.01422214066155893,0.006560535853557829,0.00734045969628848,0.004817176675689315,0.03229802266366931,0.018305271367619398,0.010827178052025509,0.003257328990228013,0.05876955544340964,0.02734321236867459,0.008946185254851585,0.022617791439188878,0.006101757122539799,0.02656328852594394,0.024590539982566408,0.02688443363765656,0.017984126255906775,0.021195577373032987,0.00550534477221636,0.014038629169151717,0.003119695370922604,0.01647015644354728,0.026425654906638528,0.027939624718998027,0.027389090241776392,0.032986190760196356,0.014818553011882368,0.008487406523833556,0.0427581777308804,0.010368399321007478,0.003624351975042437,0.029591228150662934,0.01894756159104464,0.020461531403404138,0.018855805844841034,0.010827178052025509,0.008028627792815525,0.018075882002110383,0.010918933798229113,0.013029315960912053,0.01651603431664908,0.01715832454007432,0.030462907739597193,0.007294581823186677,0.007661604808001101,0.008762673762444374,0.015093820250493188,0.002706794513006377,0.012570537229894022,0.007432215442492086,0.004541909437078497,0.010276643574803871,0.009404963985869616,0.011056567417534522,0.004863054548791118,0.01605725558563105,0.0063770243611506175,0.03803275680139469,0.004954810294994724,0.01422214066155893,0.021103821626829382
