subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S39,Sess01,MOTOR_EXECUTION-LEFT,0.8590185888629293,0.9999999999999997,0.8278108838781606,0.8892894953355882,bootstrap,subcritical,fullwin_vlf
S39,Sess01,MOTOR_EXECUTION-RIGHT,0.8437200529818095,0.9999999999999998,0.7995092379211882,0.8821885505111368,bootstrap,subcritical,fullwin_vlf
S39,Sess01,MOTOR_IMAGERY-LEFT,0.8372583868384654,1.000000000000003,0.7909593544852398,0.8766073640049976,bootstrap,subcritical,fullwin_vlf
S39,Sess01,MOTOR_IMAGERY-RIGHT,0.8648606400772331,1.000000000000002,0.8363084180336274,0.8892732269228568,bootstrap,subcritical,fullwin_vlf
S39,Sess01,MOTOR_EXECUTION,0.8513693209223694,0.9999999999999998,0.8136600608996745,0.8857390229233625,bootstrap,subcritical,fullwin_vlf
S39,Sess01,MOTOR_IMAGERY,0.8510595134578492,1.0000000000000027,0.8136338862594337,0.8829402954639272,bootstrap,subcritical,fullwin_vlf
S39,Sess01,LEFT,0.8481384878506973,1.0000000000000013,0.8093851191817002,0.882948429670293,bootstrap,subcritical,fullwin_vlf
S39,Sess01,RIGHT,0.8542903465295213,1.0000000000000009,0.8179088279774078,0.8857308887169968,bootstrap,subcritical,fullwin_vlf
S39,Sess01,LEFT_vs_RIGHT,-0.0061518586788239515,0.0,-0.07634576953529659,0.06503960169288514,bootstrap,delta,fullwin_vlf
S39,Sess01,IMAGERY_vs_EXECUTION,-0.00030980746452013985,0.0,-0.07210513666392881,0.0692802345642527,bootstrap,delta,fullwin_vlf
S39,Sess01,ME_LEFT_vs_ME_RIGHT,0.015298535881119735,0.0,-0.05437766663297616,0.08978025741439999,bootstrap,delta,fullwin_vlf
S39,Sess01,MI_LEFT_vs_MI_RIGHT,-0.027602253238767638,0.0,-0.09831387243761702,0.04029894597137018,bootstrap,delta,fullwin_vlf
