,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.0661764705882353,0.06512605042016807,0.052521008403361345,0.05357142857142857,0.05042016806722689,0.03466386554621849,0.04936974789915966,0.051470588235294115,0.05042016806722689,0.05357142857142857,0.051470588235294115,0.052521008403361345,0.051470588235294115,0.03991596638655462,0.06092436974789916,0.051470588235294115,0.051470588235294115,0.06092436974789916,0.052521008403361345
caudalmiddlefrontal-rh,0.06354166666666666,0.06458333333333334,0.052083333333333336,0.052083333333333336,0.051041666666666666,0.035416666666666666,0.04895833333333333,0.052083333333333336,0.051041666666666666,0.052083333333333336,0.052083333333333336,0.052083333333333336,0.052083333333333336,0.040625,0.0625,0.052083333333333336,0.052083333333333336,0.06145833333333333,0.052083333333333336
inferiorparietal-rh,0.056666666666666664,0.05444444444444444,0.057777777777777775,0.058888888888888886,0.056666666666666664,0.021111111111111112,0.05333333333333334,0.056666666666666664,0.05555555555555555,0.058888888888888886,0.057777777777777775,0.057777777777777775,0.056666666666666664,0.02666666666666667,0.05,0.056666666666666664,0.056666666666666664,0.05,0.057777777777777775
parsopercularis-lh,0.056625141562853906,0.05436013590033975,0.057757644394110984,0.05889014722536806,0.056625141562853906,0.021517553793884484,0.053227633069082674,0.056625141562853906,0.05549263873159683,0.05889014722536806,0.057757644394110984,0.057757644394110984,0.056625141562853906,0.027180067950169876,0.04983012457531144,0.056625141562853906,0.056625141562853906,0.04983012457531144,0.057757644394110984
parstriangularis-rh,0.054857142857142854,0.054857142857142854,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.021714285714285714,0.053714285714285714,0.05714285714285714,0.056,0.05714285714285714,0.05828571428571429,0.05714285714285714,0.05714285714285714,0.027428571428571427,0.05142857142857143,0.05714285714285714,0.05714285714285714,0.05028571428571429,0.05714285714285714
postcentral-lh,0.06790123456790123,0.06995884773662552,0.03909465020576132,0.03909465020576132,0.03909465020576132,0.09465020576131687,0.03909465020576132,0.03909465020576132,0.03909465020576132,0.03909465020576132,0.03909465020576132,0.03909465020576132,0.03909465020576132,0.09465020576131687,0.08847736625514403,0.03909465020576132,0.03909465020576132,0.07613168724279835,0.03909465020576132
postcentral-rh,0.054524361948955914,0.05568445475638051,0.0568445475638051,0.0568445475638051,0.0568445475638051,0.022041763341067284,0.054524361948955914,0.0568445475638051,0.0568445475638051,0.0568445475638051,0.0568445475638051,0.0568445475638051,0.0568445475638051,0.027842227378190254,0.052204176334106726,0.0568445475638051,0.0568445475638051,0.05104408352668213,0.0568445475638051
precentral-lh,0.055741360089186176,0.054626532887402456,0.057971014492753624,0.057971014492753624,0.056856187290969896,0.021181716833890748,0.05351170568561873,0.056856187290969896,0.055741360089186176,0.057971014492753624,0.057971014492753624,0.057971014492753624,0.056856187290969896,0.026755852842809364,0.05016722408026756,0.056856187290969896,0.056856187290969896,0.05016722408026756,0.057971014492753624
precentral-rh,0.054857142857142854,0.054857142857142854,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.021714285714285714,0.053714285714285714,0.05714285714285714,0.056,0.05714285714285714,0.05828571428571429,0.05714285714285714,0.05714285714285714,0.027428571428571427,0.05142857142857143,0.05714285714285714,0.05714285714285714,0.05028571428571429,0.05714285714285714
rostralmiddlefrontal-lh,0.05714285714285714,0.05384615384615385,0.05824175824175824,0.05934065934065934,0.056043956043956046,0.020879120879120878,0.05274725274725275,0.05714285714285714,0.054945054945054944,0.05934065934065934,0.05714285714285714,0.05824175824175824,0.05714285714285714,0.026373626373626374,0.04945054945054945,0.05714285714285714,0.05714285714285714,0.04945054945054945,0.05824175824175824
