,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.19615032080659944,0.14527956003666362,0.1461961503208066,0.0,0.08845096241979836,0.08065994500458296,0.1461961503208066,0.19706691109074242
FT9,0.08775287042099508,0.23646801530891198,0.23674138873701475,0.0,0.05276107162383816,0.05850191361399672,0.23674138873701475,0.09103335155822855
T7,0.08842047632083219,0.2359704352586915,0.23624418286339993,0.0,0.05283328770873255,0.058581987407610184,0.23624418286339993,0.0917054475773337
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.13210130047912388,0.13210130047912388,0.13210130047912388,0.0,0.21834360027378508,0.12114989733059549,0.13210130047912388,0.13210130047912388
AF7,0.09971988795518208,0.11988795518207283,0.11988795518207283,0.0,0.10028011204481793,0.334453781512605,0.11988795518207283,0.10588235294117647
TP7,0.08842047632083219,0.2359704352586915,0.23624418286339993,0.0,0.05283328770873255,0.058581987407610184,0.23624418286339993,0.0917054475773337
AF8,0.15253636041149343,0.11670805250088684,0.11741752394466123,0.0,0.06846399432422845,0.06633557999290529,0.11741752394466123,0.3611209648811635
