,caudalmiddlefrontal-rh,rostralmiddlefrontal-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-rh,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
rostralmiddlefrontal-rh,0.009433962264150943,0.1320754716981132,0.1320754716981132,0.1509433962264151,0.14150943396226415,0.1320754716981132,0.1509433962264151,0.1509433962264151
superiorfrontal-rh,0.010869565217391304,0.13043478260869565,0.13043478260869565,0.15217391304347827,0.14130434782608695,0.13043478260869565,0.15217391304347827,0.15217391304347827
superiorparietal-lh,0.009433962264150943,0.1320754716981132,0.1320754716981132,0.1509433962264151,0.14150943396226415,0.1320754716981132,0.1509433962264151,0.1509433962264151
superiorparietal-rh,0.008928571428571428,0.13392857142857142,0.125,0.15178571428571427,0.14285714285714285,0.13392857142857142,0.15178571428571427,0.15178571428571427
superiortemporal-rh,0.008928571428571428,0.13392857142857142,0.125,0.15178571428571427,0.14285714285714285,0.13392857142857142,0.15178571428571427,0.15178571428571427
supramarginal-lh,0.009433962264150943,0.1320754716981132,0.1320754716981132,0.1509433962264151,0.14150943396226415,0.1320754716981132,0.1509433962264151,0.1509433962264151
supramarginal-rh,0.008928571428571428,0.13392857142857142,0.125,0.15178571428571427,0.14285714285714285,0.13392857142857142,0.15178571428571427,0.15178571428571427
