,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.0
FT9,0.0,0.35294117647058826,0.3382352941176471,0.3088235294117647,0.0,0.0,0.0,0.0
AF7,0.0,0.33766233766233766,0.2987012987012987,0.36363636363636365,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
