,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.32098765432098764,0.09876543209876543,0.0,0.2716049382716049,0.30864197530864196,0.0,0.0,0.0
F7,0.14285714285714285,0.35714285714285715,0.0,0.37142857142857144,0.12857142857142856,0.0,0.0,0.0
FT9,0.0,0.0,0.5365853658536586,0.0,0.0,0.4634146341463415,0.0,0.0
AF7,0.1935483870967742,0.20967741935483872,0.0,0.4112903225806452,0.18548387096774194,0.0,0.0,0.0
AF3,0.3246753246753247,0.09090909090909091,0.0,0.2727272727272727,0.3116883116883117,0.0,0.0,0.0
F1,0.0,0.0,0.40476190476190477,0.0,0.0,0.5952380952380952,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
