,F7,FT10,F8,AF7,AF3,F6,AF8,AF4
F7,0.496,0.0,0.0,0.388,0.0,0.116,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5868544600938967,0.0,0.04225352112676056,0.0,0.37089201877934275,0.0
AF7,0.44144144144144143,0.0,0.0,0.42792792792792794,0.0,0.13063063063063063,0.0,0.0
AF3,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0
F6,0.3372093023255814,0.0,0.0,0.3372093023255814,0.0,0.32558139534883723,0.0,0.0
AF8,0.0,0.0,0.47878787878787876,0.0,0.05454545454545454,0.0,0.4666666666666667,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
