,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.2692307692307692,0.23717948717948717,0.0,0.00641025641025641,0.24358974358974358,0.1987179487179487,0.01282051282051282,0.03205128205128205
FT9,0.22941176470588234,0.24705882352941178,0.0,0.0,0.2529411764705882,0.21176470588235294,0.0,0.058823529411764705
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5580110497237569,0.0,0.0,0.4419889502762431,0.0
AF7,0.1646090534979424,0.17695473251028807,0.0,0.0,0.45267489711934156,0.16049382716049382,0.0,0.04526748971193416
AFz,0.20121951219512196,0.23170731707317074,0.0,0.0,0.25,0.25,0.0,0.06707317073170732
F5,0.005917159763313609,0.0,0.0,0.4970414201183432,0.0,0.0,0.4970414201183432,0.0
AF8,0.14,0.22,0.0,0.0,0.22,0.22,0.0,0.2
