,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.20833333333333334,0.2222222222222222,0.2222222222222222,0.0,0.125,0.0,0.0,0.2222222222222222
F7,0.12903225806451613,0.2903225806451613,0.29838709677419356,0.0,0.07258064516129033,0.0,0.0,0.20967741935483872
FT9,0.08333333333333333,0.19270833333333334,0.53125,0.0,0.046875,0.0,0.0,0.14583333333333334
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.18181818181818182,0.0,0.0,0.20454545454545456
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.14814814814814814,0.25925925925925924,0.25925925925925924,0.0,0.08333333333333333,0.0,0.0,0.25
