,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.25396825396825395,0.2619047619047619,0.0,0.0,0.2619047619047619,0.0,0.2222222222222222,0.0
FT9,0.13168724279835392,0.411522633744856,0.0,0.0,0.32098765432098764,0.0,0.13580246913580246,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.14285714285714285,0.3548387096774194,0.0,0.0,0.35023041474654376,0.0,0.15207373271889402,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.48484848484848486
F5,0.20967741935483872,0.2661290322580645,0.0,0.0,0.2661290322580645,0.0,0.25806451612903225,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4918032786885246,0.0,0.5081967213114754
