,F7,FT10,F8,AF7,AF3,F6,AF8,AF4
F7,0.34296028880866425,0.0,0.0,0.35379061371841153,0.12274368231046931,0.0,0.0,0.18050541516245489
FT10,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.3387096774193548,0.0,0.0
F8,0.0,0.13725490196078433,0.6339869281045751,0.0,0.0,0.22875816993464052,0.0,0.0
AF7,0.33687943262411346,0.0,0.0,0.36524822695035464,0.12056737588652482,0.0,0.0,0.1773049645390071
AF3,0.2518518518518518,0.0,0.0,0.2518518518518518,0.24444444444444444,0.0,0.0,0.2518518518518518
F6,0.0,0.23333333333333334,0.3888888888888889,0.0,0.0,0.37777777777777777,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.27071823204419887,0.0,0.0,0.27624309392265195,0.1878453038674033,0.0,0.0,0.26519337016574585
