,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5290697674418605,0.22093023255813954,0.0,0.0,0.12209302325581395,0.0,0.12790697674418605
T8,0.0,0.3220338983050847,0.3135593220338983,0.0,0.0,0.17796610169491525,0.0,0.1864406779661017
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.574468085106383,0.0,0.425531914893617,0.0
AFz,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.24691358024691357,0.0,0.2345679012345679
F5,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.5909090909090909,0.0
AF8,0.0,0.2558139534883721,0.2558139534883721,0.0,0.0,0.2441860465116279,0.0,0.2441860465116279
