,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4935064935064935,0.0,0.0,0.0,0.5064935064935064,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.42528735632183906,0.19540229885057472,0.0,0.3793103448275862
AFz,0.0,0.0,0.0,0.0,0.34,0.32,0.0,0.34
F5,0.0,0.0,0.33620689655172414,0.0,0.0,0.0,0.6637931034482759,0.0
AF8,0.0,0.0,0.0,0.0,0.4024390243902439,0.2073170731707317,0.0,0.3902439024390244
