,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3364485981308411,0.0,0.3364485981308411,0.32710280373831774,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.3364485981308411,0.0,0.3364485981308411,0.32710280373831774,0.0
AF4,0.0,0.0,0.0,0.3364485981308411,0.0,0.3364485981308411,0.32710280373831774,0.0
F2,0.43902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.5609756097560976
