,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.27906976744186046,0.0,0.27906976744186046,0.0,0.20930232558139536,0.0,0.0,0.23255813953488372
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.14396887159533073,0.0,0.4591439688715953,0.0,0.1556420233463035,0.0,0.0,0.24124513618677043
AF7,0.0,0.0,0.0,0.5079365079365079,0.0,0.0,0.49206349206349204,0.0
F5,0.1870967741935484,0.0,0.2709677419354839,0.0,0.2645161290322581,0.0,0.0,0.27741935483870966
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.46774193548387094,0.0,0.0,0.532258064516129,0.0
F2,0.16080402010050251,0.0,0.32160804020100503,0.0,0.20603015075376885,0.0,0.0,0.31155778894472363
