,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.33695652173913043,0.0,0.32608695652173914,0.33695652173913043,0.0,0.0,0.0,0.0
TP9,0.0,0.38,0.0,0.0,0.12,0.345,0.0,0.155
T8,0.33695652173913043,0.0,0.32608695652173914,0.33695652173913043,0.0,0.0,0.0,0.0
AF7,0.33695652173913043,0.0,0.32608695652173914,0.33695652173913043,0.0,0.0,0.0,0.0
F5,0.0,0.25263157894736843,0.0,0.0,0.24210526315789474,0.25263157894736843,0.0,0.25263157894736843
FT7,0.0,0.3626943005181347,0.0,0.0,0.12435233160621761,0.35233160621761656,0.0,0.16062176165803108
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.2672413793103448,0.0,0.0,0.20689655172413793,0.2672413793103448,0.0,0.25862068965517243
