,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.2459016393442623,0.2459016393442623,0.0,0.0,0.2540983606557377,0.0,0.0,0.2540983606557377
TP9,0.21875,0.2578125,0.0,0.0,0.2578125,0.0,0.0,0.265625
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.32075471698113206,0.0,0.33962264150943394,0.33962264150943394,0.0
F5,0.2246376811594203,0.2463768115942029,0.0,0.0,0.2608695652173913,0.0,0.0,0.26811594202898553
FT7,0.0,0.0,0.0,0.20454545454545456,0.0,0.42045454545454547,0.375,0.0
AF4,0.0,0.0,0.0,0.21686746987951808,0.0,0.37349397590361444,0.40963855421686746,0.0
F2,0.20945945945945946,0.22972972972972974,0.0,0.0,0.25,0.0,0.0,0.3108108108108108
