,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.4186046511627907,0.0,0.0,0.0,0.4069767441860465,0.1744186046511628,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3170731707317073,0.34146341463414637,0.0,0.0,0.34146341463414637,0.0
F8,0.0,0.0,0.1686746987951807,0.42168674698795183,0.0,0.0,0.40963855421686746,0.0
AF7,0.3302752293577982,0.0,0.0,0.0,0.5045871559633027,0.1651376146788991,0.0,0.0
AFz,0.3047619047619048,0.0,0.0,0.0,0.3523809523809524,0.34285714285714286,0.0,0.0
F5,0.0,0.0,0.16279069767441862,0.4186046511627907,0.0,0.0,0.4186046511627907,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
