,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.39344262295081966,0.0,0.0,0.0,0.4098360655737705,0.0,0.0,0.19672131147540983
F7,0.0,0.31137724550898205,0.12574850299401197,0.32335329341317365,0.0,0.16766467065868262,0.0718562874251497,0.0
FT9,0.0,0.22448979591836735,0.21428571428571427,0.22448979591836735,0.0,0.21428571428571427,0.12244897959183673,0.0
AF7,0.0,0.29310344827586204,0.1206896551724138,0.3563218390804598,0.0,0.16091954022988506,0.06896551724137931,0.0
AF3,0.39344262295081966,0.0,0.0,0.0,0.4098360655737705,0.0,0.0,0.19672131147540983
F1,0.0,0.24561403508771928,0.16666666666666666,0.24561403508771928,0.0,0.23684210526315788,0.10526315789473684,0.0
F6,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.0,0.2033898305084746,0.1864406779661017,0.0
AF8,0.34146341463414637,0.0,0.0,0.0,0.34146341463414637,0.0,0.0,0.3170731707317073
