,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.7404580152671756,0.0,0.03816793893129771,0.22137404580152673,0.0,0.0,0.0,0.0
TP9,0.0,0.37898089171974525,0.08598726114649681,0.0,0.09235668789808917,0.37898089171974525,0.009554140127388535,0.054140127388535034
T8,0.0546875,0.1953125,0.2578125,0.0,0.171875,0.1875,0.0,0.1328125
AF7,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
F5,0.0,0.2283464566929134,0.1889763779527559,0.0,0.2204724409448819,0.2283464566929134,0.0,0.13385826771653545
FT7,0.0,0.378125,0.08125,0.0,0.090625,0.3875,0.009375,0.053125
AF4,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0
F2,0.0,0.20238095238095238,0.20238095238095238,0.0,0.20238095238095238,0.20238095238095238,0.0,0.19047619047619047
