,F7,FT10,F8,AF7,AF3,F6,AF8,AF4
F7,0.5774647887323944,0.0,0.0,0.0,0.0,0.4225352112676056,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.21014492753623187,0.13768115942028986,0.21739130434782608,0.0,0.21739130434782608,0.21739130434782608
AF7,0.0,0.0,0.20212765957446807,0.19148936170212766,0.20212765957446807,0.0,0.20212765957446807,0.20212765957446807
AF3,0.0,0.0,0.14150943396226415,0.08962264150943396,0.25,0.0,0.25943396226415094,0.25943396226415094
F6,0.5084745762711864,0.0,0.0,0.0,0.0,0.4915254237288136,0.0,0.0
AF8,0.0,0.0,0.12195121951219512,0.07723577235772358,0.22357723577235772,0.0,0.2845528455284553,0.2926829268292683
AF4,0.0,0.0,0.11857707509881422,0.07509881422924901,0.21739130434782608,0.0,0.2766798418972332,0.31225296442687744
