,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.703125,0.0,0.296875,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0
F5,0.0,0.0,0.5128205128205128,0.0,0.48717948717948717,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.2413793103448276,0.0,0.7586206896551724,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
