,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.2830188679245283,0.0,0.0,0.2169811320754717,0.27358490566037735,0.0,0.0,0.22641509433962265
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.36,0.0,0.0,0.32,0.32,0.0
AF7,0.25609756097560976,0.0,0.0,0.3170731707317073,0.24390243902439024,0.0,0.0,0.18292682926829268
AF3,0.28431372549019607,0.0,0.0,0.21568627450980393,0.27450980392156865,0.0,0.0,0.22549019607843138
F1,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
F6,0.0,0.0,0.30952380952380953,0.0,0.0,0.32142857142857145,0.36904761904761907,0.0
AF8,0.2727272727272727,0.0,0.0,0.19318181818181818,0.2727272727272727,0.0,0.0,0.26136363636363635
