,F7,FT10,F8,AF7,AF3,F6,AF8,AF4
F7,0.3449514911965505,0.063600431189364,0.09773625583902264,0.1753503413582465,0.07150556952928494,0.08444125044915558,0.048508803449514915,0.11390585698886094
FT10,0.07148692810457516,0.30310457516339867,0.05923202614379085,0.0959967320261438,0.12459150326797386,0.051879084967320264,0.13848039215686275,0.15522875816993464
F8,0.11587436332767402,0.06112054329371817,0.45458404074702885,0.04032258064516129,0.055178268251273345,0.11587436332767402,0.11035653650254669,0.0466893039049236
AF7,0.14914196567862714,0.06989079563182528,0.031513260530421215,0.28361934477379097,0.13822152886115444,0.01747269890795632,0.12168486739469579,0.18845553822152886
AF3,0.0667574931880109,0.10286103542234333,0.043256130790190736,0.15497275204359673,0.22990463215258855,0.0,0.20810626702997276,0.194141689373297
F6,0.18287037037037038,0.09645061728395062,0.2152777777777778,0.040123456790123455,0.0,0.44598765432098764,0.019290123456790122,0.0
AF8,0.04186641099392777,0.1061041866410994,0.0821348673697667,0.12751677852348994,0.19527005433045702,0.00862895493767977,0.25599232981783315,0.18248641738574625
AF4,0.0885208452312964,0.105653912050257,0.0316961736150771,0.17332952598515133,0.1604797258709309,0.00028555111364934324,0.16019417475728157,0.27984009137635635
