,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.9629629629629629,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.17647058823529413,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4880546075085324,0.051194539249146756,0.2354948805460751,0.18430034129692832,0.040955631399317405,0.0
F8,0.0,0.0,0.2542372881355932,0.23728813559322035,0.2542372881355932,0.2542372881355932,0.0,0.0
AF7,0.0,0.004608294930875576,0.3087557603686636,0.06912442396313365,0.3087557603686636,0.2488479262672811,0.059907834101382486,0.0
AFz,0.0,0.0,0.2849462365591398,0.08064516129032258,0.2903225806451613,0.27956989247311825,0.06451612903225806,0.0
F5,0.0,0.044444444444444446,0.2222222222222222,0.0,0.24444444444444444,0.2222222222222222,0.26666666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
