,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.19473684210526315,0.1736842105263158,0.07368421052631578,0.18947368421052632,0.19473684210526315,0.0,0.0,0.1736842105263158
F7,0.125,0.2903225806451613,0.056451612903225805,0.29435483870967744,0.125,0.0,0.0,0.10887096774193548
FT9,0.17721518987341772,0.17721518987341772,0.16455696202531644,0.17721518987341772,0.17721518987341772,0.0,0.0,0.12658227848101267
AF7,0.12056737588652482,0.2624113475177305,0.04964539007092199,0.3404255319148936,0.12056737588652482,0.0,0.0,0.10638297872340426
AF3,0.19473684210526315,0.1736842105263158,0.07368421052631578,0.18947368421052632,0.19473684210526315,0.0,0.0,0.1736842105263158
F1,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.49206349206349204,0.0
AF8,0.19540229885057472,0.16666666666666666,0.06896551724137931,0.1839080459770115,0.19540229885057472,0.0,0.0,0.1896551724137931
