,F7,FT10,F8,AF7,AF3,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3389830508474576,0.22033898305084745,0.0,0.1864406779661017,0.2542372881355932
AF3,0.0,0.0,0.0,0.2641509433962264,0.25471698113207547,0.0,0.2169811320754717,0.2641509433962264
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.24742268041237114,0.25773195876288657,0.0,0.24742268041237114,0.24742268041237114
AF4,0.0,0.0,0.0,0.28440366972477066,0.23853211009174313,0.0,0.2018348623853211,0.27522935779816515
