,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.2033898305084746,0.13559322033898305,0.22033898305084745,0.0,0.22033898305084745,0.0,0.0,0.22033898305084745
TP9,0.078125,0.2265625,0.2265625,0.0,0.234375,0.0,0.0,0.234375
T8,0.055793991416309016,0.11587982832618025,0.45064377682403434,0.0,0.13733905579399142,0.0,0.0,0.24034334763948498
AF7,0.0,0.0,0.0,0.49295774647887325,0.0,0.0,0.5070422535211268,0.0
F5,0.08783783783783784,0.20270270270270271,0.22972972972972974,0.0,0.23648648648648649,0.0,0.0,0.24324324324324326
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.4675324675324675,0.0,0.0,0.5324675324675324,0.0
F2,0.06806282722513089,0.1518324607329843,0.3036649214659686,0.0,0.17801047120418848,0.0,0.0,0.29842931937172773
