,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0
TP9,0.0,0.24347826086956523,0.09565217391304348,0.08260869565217391,0.13043478260869565,0.2391304347826087,0.0,0.20869565217391303
T8,0.0,0.18548387096774194,0.1774193548387097,0.1532258064516129,0.11290322580645161,0.18548387096774194,0.0,0.18548387096774194
AF7,0.0,0.14093959731543623,0.14093959731543623,0.2550335570469799,0.0738255033557047,0.2080536912751678,0.0,0.18120805369127516
F5,0.0,0.21875,0.09375,0.0703125,0.2265625,0.203125,0.0,0.1875
FT7,0.0,0.19387755102040816,0.0782312925170068,0.09183673469387756,0.09523809523809523,0.32653061224489793,0.0,0.21428571428571427
AF4,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0
F2,0.0,0.208,0.092,0.1,0.104,0.252,0.0,0.244
