,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.3633633633633634,0.09309309309309309,0.33633633633633636,0.0,0.11411411411411411,0.0,0.09309309309309309,0.0
FT9,0.20666666666666667,0.2,0.20666666666666667,0.0,0.20666666666666667,0.0,0.18,0.0
T8,0.35060975609756095,0.09451219512195122,0.34146341463414637,0.0,0.11585365853658537,0.0,0.0975609756097561,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.22093023255813954,0.18023255813953487,0.22093023255813954,0.0,0.21511627906976744,0.0,0.16279069767441862,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.4927536231884058,0.0,0.5072463768115942
F5,0.21019108280254778,0.18471337579617833,0.21019108280254778,0.0,0.1910828025477707,0.0,0.20382165605095542,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.47297297297297297,0.0,0.527027027027027
