,F7,FT10,F8,AF7,AF3,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.7115384615384616,0.0,0.0,0.0,0.038461538461538464,0.0,0.25
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5245901639344263,0.0,0.47540983606557374,0.0
F6,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5084745762711864,0.0,0.4915254237288136,0.0
AF4,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.48
