,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.1952662721893491,0.20118343195266272,0.20118343195266272,0.0,0.20118343195266272,0.0,0.0,0.20118343195266272
TP9,0.18579234972677597,0.20218579234972678,0.19672131147540983,0.0,0.20765027322404372,0.0,0.0,0.20765027322404372
T8,0.192090395480226,0.2033898305084746,0.1977401129943503,0.0,0.2033898305084746,0.0,0.0,0.2033898305084746
AF7,0.0,0.0,0.0,0.4939759036144578,0.0,0.0,0.5060240963855421,0.0
F5,0.13229571984435798,0.14396887159533073,0.14007782101167315,0.0,0.28793774319066145,0.0,0.0,0.29571984435797666
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.41836734693877553,0.0,0.0,0.5816326530612245,0.0
F2,0.1259259259259259,0.13703703703703704,0.13333333333333333,0.0,0.2740740740740741,0.0,0.0,0.3296296296296296
