,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.5757575757575758,0.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.3684210526315789,0.0
T8,0.509090909090909,0.0,0.4909090909090909,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.48148148148148145,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
