,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.36441717791411044,0.06196319018404908,0.21595092024539878,0.07668711656441718,0.1,0.0,0.02883435582822086,0.1521472392638037
TP9,0.051593323216995446,0.30652503793626706,0.07637835103692463,0.009610520991401113,0.2094081942336874,0.15326251896813353,0.012139605462822459,0.18108244815376834
T8,0.17453294001966568,0.0727630285152409,0.3579154375614553,0.06833824975417896,0.11848574237954769,0.023107177974434612,0.028023598820058997,0.1568338249754179
AF7,0.08723404255319149,0.014893617021276596,0.09716312056737589,0.4326241134751773,0.007801418439716312,0.08226950354609928,0.23829787234042554,0.03971631205673759
F5,0.07805108798486282,0.19299905392620625,0.1173131504257332,0.004257332071901609,0.3051087984862819,0.06575212866603596,0.0033112582781456954,0.23320719016083255
FT7,0.0,0.21374045801526717,0.034004163775156145,0.07633587786259542,0.09784871616932686,0.35877862595419846,0.10062456627342123,0.11866759195003469
AF4,0.03943908851884312,0.021910604732690624,0.04820333041191937,0.2918492550394391,0.006134969325153374,0.12532865907099036,0.4671340929009641,0.0
F2,0.1077184054283291,0.15182357930449533,0.13655640373197625,0.022900763358778626,0.20737913486005088,0.07251908396946564,0.0,0.3011026293469042
