,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.2605042016806723,0.0,0.0,0.2689075630252101,0.25210084033613445,0.0,0.0,0.2184873949579832
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.26229508196721313,0.0,0.0,0.2786885245901639,0.2459016393442623,0.0,0.0,0.21311475409836064
AF3,0.2608695652173913,0.0,0.0,0.2608695652173913,0.25217391304347825,0.0,0.0,0.22608695652173913
F1,0.0,0.0,0.0,0.0,0.0,0.49333333333333335,0.5066666666666667,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.49333333333333335,0.5066666666666667,0.0
AF8,0.2524271844660194,0.0,0.0,0.2524271844660194,0.2524271844660194,0.0,0.0,0.24271844660194175
