,F7,FT10,F8,AF7,AF3,F6,AF8,AF4
F7,0.25,0.0,0.1953125,0.2421875,0.1484375,0.0,0.1640625,0.0
FT10,0.0,0.6637931034482759,0.0,0.0,0.0,0.33620689655172414,0.0,0.0
F8,0.15333333333333332,0.0,0.24,0.22,0.16666666666666666,0.0,0.22,0.0
AF7,0.18238993710691823,0.0,0.22012578616352202,0.24528301886792453,0.15723270440251572,0.0,0.1949685534591195,0.0
AF3,0.14655172413793102,0.0,0.21551724137931033,0.21551724137931033,0.20689655172413793,0.0,0.21551724137931033,0.0
F6,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
AF8,0.1386861313868613,0.0,0.23357664233576642,0.2116788321167883,0.18248175182481752,0.0,0.23357664233576642,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
