,F7,FT10,F8,AF7,AF3,F6,AF8,AF4
F7,0.37755102040816324,0.0,0.0,0.3877551020408163,0.0,0.0,0.0,0.23469387755102042
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.29133858267716534,0.0,0.0,0.5275590551181102,0.0,0.0,0.0,0.18110236220472442
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3382352941176471,0.0,0.0,0.3382352941176471,0.0,0.0,0.0,0.3235294117647059
