,F7,FT10,F8,AF7,AF3,F6,AF8,AF4
F7,0.2222222222222222,0.2,0.0,0.0,0.18888888888888888,0.0,0.16666666666666666,0.2222222222222222
FT10,0.1415929203539823,0.3008849557522124,0.0,0.0,0.11504424778761062,0.0,0.13274336283185842,0.30973451327433627
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.21518987341772153,0.189873417721519,0.0,0.0,0.20253164556962025,0.0,0.17721518987341772,0.21518987341772153
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2112676056338028,0.2112676056338028,0.0,0.0,0.16901408450704225,0.0,0.19718309859154928,0.2112676056338028
AF4,0.1276595744680851,0.24822695035460993,0.0,0.0,0.10638297872340426,0.0,0.10638297872340426,0.41134751773049644
