,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.19594594594594594,0.19594594594594594,0.20270270270270271,0.0,0.20270270270270271,0.0,0.0,0.20270270270270271
TP9,0.1694915254237288,0.2033898305084746,0.20903954802259886,0.0,0.20903954802259886,0.0,0.0,0.20903954802259886
T8,0.13636363636363635,0.16818181818181818,0.2590909090909091,0.0,0.16818181818181818,0.0,0.0,0.2681818181818182
AF7,0.0,0.0,0.0,0.4935064935064935,0.0,0.0,0.5064935064935064,0.0
F5,0.17142857142857143,0.2,0.21142857142857144,0.0,0.2057142857142857,0.0,0.0,0.21142857142857144
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.4875,0.0,0.0,0.5125,0.0
F2,0.13333333333333333,0.16444444444444445,0.24888888888888888,0.0,0.16444444444444445,0.0,0.0,0.28888888888888886
