,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.2923728813559322,0.2923728813559322,0.0,0.0,0.2796610169491525,0.13559322033898305,0.0,0.0
FT9,0.23214285714285715,0.4035714285714286,0.0,0.0,0.25,0.11428571428571428,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.5161290322580645,0.0
AF7,0.26495726495726496,0.3034188034188034,0.0,0.0,0.2948717948717949,0.13675213675213677,0.0,0.0
AFz,0.25196850393700787,0.25196850393700787,0.0,0.0,0.25196850393700787,0.2440944881889764,0.0,0.0
F5,0.0,0.0,0.0,0.3018867924528302,0.0,0.0,0.6981132075471698,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
