,F7,FT10,F8,AF7,AF3,F6,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.21686746987951808,0.21686746987951808,0.0,0.21084337349397592,0.0,0.21686746987951808,0.13855421686746988
F8,0.0,0.22023809523809523,0.22023809523809523,0.0,0.20833333333333334,0.0,0.21428571428571427,0.13690476190476192
AF7,0.0,0.0,0.0,0.574468085106383,0.0,0.425531914893617,0.0,0.0
AF3,0.0,0.19642857142857142,0.19642857142857142,0.0,0.2261904761904762,0.0,0.23214285714285715,0.1488095238095238
F6,0.0,0.0,0.0,0.4864864864864865,0.0,0.5135135135135135,0.0,0.0
AF8,0.0,0.17801047120418848,0.17801047120418848,0.0,0.20418848167539266,0.0,0.3089005235602094,0.13089005235602094
AF4,0.0,0.1810344827586207,0.1810344827586207,0.0,0.21551724137931033,0.0,0.21551724137931033,0.20689655172413793
