,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.345679012345679,0.0,0.18518518518518517,0.0,0.30864197530864196,0.0,0.0,0.16049382716049382
FT9,0.0,0.6083333333333333,0.0,0.0,0.0,0.09166666666666666,0.3,0.0
T8,0.13131313131313133,0.0,0.26262626262626265,0.0,0.2727272727272727,0.0707070707070707,0.0,0.26262626262626265
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.14465408805031446,0.0,0.16981132075471697,0.0,0.41509433962264153,0.07547169811320754,0.0,0.1949685534591195
AFz,0.0,0.19117647058823528,0.07352941176470588,0.0,0.14705882352941177,0.35294117647058826,0.04411764705882353,0.19117647058823528
F5,0.0,0.4594594594594595,0.0,0.0,0.0,0.013513513513513514,0.527027027027027,0.0
AF8,0.09734513274336283,0.017699115044247787,0.21238938053097345,0.0,0.25663716814159293,0.13274336283185842,0.0,0.2831858407079646
