,FT9,TP9,T8,AF7,F5,FT7,AF4,F2
FT9,0.2644628099173554,0.0,0.19008264462809918,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0
TP9,0.0,0.2995049504950495,0.0,0.0,0.2995049504950495,0.1485148514851485,0.0,0.2524752475247525
T8,0.25263157894736843,0.0,0.24210526315789474,0.25263157894736843,0.0,0.0,0.25263157894736843,0.0
AF7,0.14414414414414414,0.0,0.1036036036036036,0.4144144144144144,0.0,0.0,0.33783783783783783,0.0
F5,0.0,0.2947103274559194,0.0,0.0,0.2972292191435768,0.15113350125944586,0.0,0.25692695214105793
FT7,0.0,0.25210084033613445,0.0,0.0,0.25210084033613445,0.24369747899159663,0.0,0.25210084033613445
AF4,0.155,0.0,0.11,0.37,0.0,0.0,0.365,0.0
F2,0.0,0.2777777777777778,0.0,0.0,0.28055555555555556,0.16666666666666666,0.0,0.275
