,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.4074074074074074,0.36728395061728397,0.0,0.0,0.22530864197530864,0.0,0.0,0.0
FT9,0.38977635782747605,0.38338658146964855,0.0,0.0,0.2268370607028754,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.35051546391752575,0.0,0.36082474226804123,0.0,0.28865979381443296
AF7,0.33962264150943394,0.32547169811320753,0.0,0.0,0.33490566037735847,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.2734375,0.0,0.46875,0.0,0.2578125
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3157894736842105,0.0,0.3473684210526316,0.0,0.3368421052631579
