,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.34615384615384615,0.0,0.0,0.0,0.0,0.3269230769230769,0.3269230769230769,0.0
F7,0.0,0.35,0.325,0.325,0.0,0.0,0.0,0.0
FT9,0.0,0.35135135135135137,0.32432432432432434,0.32432432432432434,0.0,0.0,0.0,0.0
F4,0.0,0.35,0.325,0.325,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3469387755102041,0.0,0.0,0.0,0.0,0.32653061224489793,0.32653061224489793,0.0
AF7,0.34782608695652173,0.0,0.0,0.0,0.0,0.32608695652173914,0.32608695652173914,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
