,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.23333333333333334,0.0,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.0,0.0,0.0
FT10,0.0,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354,0.29411764705882354,0.17647058823529413
F4,0.14285714285714285,0.0,0.375,0.14285714285714285,0.3392857142857143,0.0,0.0,0.0
Fp2,0.23333333333333334,0.0,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.0,0.0,0.0
AF7,0.14035087719298245,0.0,0.3684210526315789,0.14035087719298245,0.3508771929824561,0.0,0.0,0.0
AF3,0.0,0.11764705882352941,0.0,0.0,0.0,0.4117647058823529,0.38235294117647056,0.08823529411764706
TP7,0.0,0.11764705882352941,0.0,0.0,0.0,0.4117647058823529,0.38235294117647056,0.08823529411764706
C6,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2
