,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3333333333333333,0.0,0.0,0.35714285714285715,0.30952380952380953,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.23529411764705882
AF3,0.0,0.0,0.30952380952380953,0.0,0.0,0.35714285714285715,0.3333333333333333,0.0
TP7,0.0,0.0,0.3055555555555556,0.0,0.0,0.3611111111111111,0.3333333333333333,0.0
C6,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444
