,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0,0.0,0.0
F4,0.0,0.0,0.3492063492063492,0.14285714285714285,0.0,0.36507936507936506,0.14285714285714285,0.0
Fp2,0.0,0.0,0.2571428571428571,0.22857142857142856,0.0,0.2571428571428571,0.2571428571428571,0.0
AF7,0.0,0.44,0.0,0.0,0.56,0.0,0.0,0.0
AF3,0.0,0.0,0.3389830508474576,0.15254237288135594,0.0,0.3559322033898305,0.15254237288135594,0.0
TP7,0.0,0.0,0.2727272727272727,0.21212121212121213,0.0,0.2727272727272727,0.24242424242424243,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
